43.0 APEX_CODE,FINEST;APEX_PROFILING,FINEST;CALLOUT,FINEST;DB,FINEST;NBA,INFO;SYSTEM,FINEST;VALIDATION,FINEST;VISUALFORCE,FINEST;WAVE,INFO;WORKFLOW,FINEST
13:50:35.0 (747139312)|HEAP_ALLOCATE|[194]|Bytes:4
13:50:35.0 (747174455)|SYSTEM_METHOD_ENTRY|[194]|Id.compareTo(Id, Id, Boolean)
13:50:35.0 (747205562)|SYSTEM_METHOD_EXIT|[194]|Id.compareTo(Id, Id, Boolean)
13:50:35.0 (747212831)|STATEMENT_EXECUTE|[194]
13:50:35.0 (747222484)|SYSTEM_METHOD_ENTRY|[193]|system.ListIterator.hasNext()
13:50:35.0 (747235278)|HEAP_ALLOCATE|[193]|Bytes:5
13:50:35.0 (747247088)|SYSTEM_METHOD_EXIT|[193]|system.ListIterator.hasNext()
13:50:35.0 (747264297)|VARIABLE_ASSIGNMENT|[193]|con|null|
13:50:35.0 (747282688)|SYSTEM_METHOD_ENTRY|[201]|List<Contact>.isEmpty()
13:50:35.0 (747308414)|SYSTEM_METHOD_EXIT|[201]|List<Contact>.isEmpty()
13:50:35.0 (747319364)|STATEMENT_EXECUTE|[201]
13:50:35.0 (747338155)|METHOD_EXIT|[44]|01p0P00000231LY|CSP_CustomSharing.createAdvIdCustIDMap(List<Contact>, Map<Id,Contact>)
13:50:35.0 (747356899)|STATEMENT_EXECUTE|[47]
13:50:35.747 (747369201)|CUMULATIVE_LIMIT_USAGE
13:50:35.747 (747369201)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 12 out of 200
  Number of query rows: 13 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 2 out of 150
  Number of DML rows: 2 out of 10000
  Maximum CPU time: 129 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

13:50:35.747 (747369201)|LIMIT_USAGE_FOR_NS|CRMfusionDBR101|
  Number of SOQL queries: 2 out of 200
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 60000
  Maximum heap size: 0 out of 12000000
  Number of callouts: 0 out of 0
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 0
  Number of queueable jobs added to the queue: 0 out of 1
  Number of Mobile Apex push calls: 0 out of 10

13:50:35.747 (747369201)|TOTAL_EMAIL_RECIPIENTS_QUEUED|0
13:50:35.747 (747369201)|STATIC_VARIABLE_LIST|
  int:BYTES:0
  int:BYTES:0
  char[]:DigitOnes:0
  char[]:DigitTens:0
  Boolean:FALSE:0
  int:MAX_EXPONENT:0
  double:MAX_VALUE:0
  int:MAX_VALUE:0
  int:MIN_EXPONENT:0
  double:MIN_NORMAL:0
  double:MIN_VALUE:0
  int:MIN_VALUE:0
  double:NEGATIVE_INFINITY:0
  double:NaN:0
  double:POSITIVE_INFINITY:0
  int:SIZE:0
  int:SIZE:0
  Boolean:TRUE:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcInnerTypes:0
  String:__sfdcParameterizedTypes:0
  String:__sfdcParameterizedTypes:0
  String:__sfdcProperties:0
  String:__sfdcProperties:0
  String:__sfdcProperties:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcAdditionalCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_sfdcSuppressedCodeLocations:0
  String:_static_ACCOUNTID_FIELD_NAME:0
  String:_static_ACCOUNT_NAME_FILTER_TYPE_PREFIX:0
  String:_static_ACCOUNT_NAME_FILTER_TYPE_REPLACE:0
  String:_static_ACCOUNT_NAME_FILTER_TYPE_SUFFIX:0
  String:_static_ACCOUNT_OBJECT_NAME:0
  String:_static_ACCOUNT_PREFIX:0
  String:_static_ACTION_NAME_BLOCK:0
  String:_static_ACTION_NAME_CONVERT:0
  String:_static_ACTION_NAME_MERGE:0
  String:_static_ACTION_NAME_NONE:0
  String:_static_ACTION_NAME_WARN:0
  String:_static_ALPHA_CLEAN_REGEX_FIND1:0
  String:_static_ALPHA_CLEAN_REGEX_FIND2:0
  String:_static_ALPHA_CLEAN_REGEX_REPLACE1:0
  String:_static_ALPHA_CLEAN_REGEX_REPLACE2:0
  String:_static_ARRAY_SEPARATOR:0
  String:_static_ARRAY_SEPARATOR_REPLACEMENT:0
  String:_static_CONTACT_ACCESS_LEVEL:0
  String:_static_CONTACT_ADVISOR_RECORD_TYPE:0
  String:_static_CONTACT_CUSTOMER_RECORD_TYPE:0
  String:_static_CONTACT_ERROR_MESSAGE:0
  String:_static_CONTACT_OBJECT_NAME:0
  String:_static_CONTACT_PREFIX:0
  String:_static_CONTACT_VALID_ERROR_MESSAGE:0
  String:_static_CSP_OPTIN_OPTOUT_MESSAGE:0
  String:_static_CUSTOMERID:0
  String:_static_CUSTOMER_STATUS_OPT_IN:0
  String:_static_CUSTOMER_STATUS_OPT_OUT:0
  Map<String,User>:_static_ContactIduserMap:0
  String:_static_DEFAULT_NAME_FIELD:0
  String:_static_DEFAULT_REDIRECT_PAGE_NAME:0
  Set<Id>:_static_DEV_ORG_IDS:0
  Integer:_static_DML_ROWS_BUFFER:0
  Double:_static_E:0
  String:_static_EXCEPTION_EMAIL_DISPLAY_NAME:0
  Map<String,Integer>:_static_FEATURE_CODES:0
  String:_static_FUZZY_RULE_SET_NAME_ENGLISH:0
  String:_static_HASH_GEN_ENCRYPTION:0
  Integer:_static_ID_PLUS_SEPARATOR_LENGTH:0
  Integer:_static_ID_PLUS_TWO_SEPARATORS_LENGTH:0
  String:_static_ISPERSONACCOUNT_FIELD_NAME:0
  Integer:_static_KEYS_PER_HASH:0
  Integer:_static_KEY_REBUILD_DML_COUNT:0
  Integer:_static_KEY_REBUILD_SOQL_COUNT:0
  Decimal:_static_KEY_VERSION:0
  String:_static_LEAD_OBJECT_NAME:0
  String:_static_LEAD_PREFIX:0
  Integer:_static_LIMIT_MATCHES_PER_KEY:0
  String:_static_MAPPING_TYPE:0
  Integer:_static_MATCHING_DML_COUNT:0
  Integer:_static_MATCHING_SOQL_COUNT:0
  Integer:_static_MAX_DAILY_LICENSE_CHECK_FAILURES_TO_IGNORE:0
  Integer:_static_MAX_HASH_KEY_BITS:0
  Integer:_static_MAX_KEYS_STRING_LENGTH:0
  Integer:_static_MAX_SCENARIO_RULES_PER_TYPE:0
  Integer:_static_MIN_HASH_KEY_BITS:0
  String:_static_NAMESPACE_NAME:0
  Integer:_static_NUMBER_OF_CAMPAIGNS:0
  String:_static_OBJECT_TYPE:0
  Map<String,Integer>:_static_ORG_TYPE_CODES:0
  String:_static_PAIR_SEPARATOR:0
  String:_static_PAIR_SEPARATOR_REPLACEMENT:0
  String:_static_PARENTID_FIELD_NAME:0
  Double:_static_PI:0
  String:_static_PROFILE_DATA_ANALYST:0
  String:_static_PROFILE_SYS_ADMIN:0
  String:_static_PSEPCHAR:0
  String:_static_PSEPCHAR:0
  String:_static_REGISTERED_JOURNEY_STATUS:0
  String:_static_ROLE_CROSS_SELL_VP:0
  String:_static_ROLE_SYS_ADMIN:0
  String:_static_SEPCHAR:0
  String:_static_SEPCHAR:0
  String:_static_SETTING_NAME_ADMIN_EMAIL:0
  String:_static_SETTING_NAME_BYPASS_CREATES_WARNINGS:0
  String:_static_SETTING_NAME_COUNTRY_FILTERS:0
  String:_static_SETTING_NAME_DAILY_LICENSE_CHECK_FAILURE_COUNT:0
  String:_static_SETTING_NAME_DISABLE_DUPEBLOCKER:0
  String:_static_SETTING_NAME_DISABLE_PA_CHECK_CACHING:0
  String:_static_SETTING_NAME_DISABLE_REMINDERS:0
  String:_static_SETTING_NAME_DISABLE_RULE_LIMITS:0
  String:_static_SETTING_NAME_FUZZY_RULES:0
  String:_static_SETTING_NAME_IGNORE_LEAD_SOURCES:0
  String:_static_SETTING_NAME_INSERT_ACTION_TRACKING_FIELD:0
  String:_static_SETTING_NAME_KEY_BUILDER_BATCH_SIZE:0
  String:_static_SETTING_NAME_KEY_BUILDER_TYPE:0
  String:_static_SETTING_NAME_LAST_AUTH_RESPONSE:0
  String:_static_SETTING_NAME_LAST_LICENSE_CHECK_DATE:0
  String:_static_SETTING_NAME_LICENSE_EXPIRATION_DATE:0
  String:_static_SETTING_NAME_LICENSE_STRING:0
  String:_static_SETTING_NAME_LICENSE_VERIFICATION:0
  String:_static_SETTING_NAME_NAME_CLEAN_PREFIX:0
  String:_static_SETTING_NAME_NAME_CLEAN_REPLACE:0
  String:_static_SETTING_NAME_NAME_CLEAN_SUFFIX:0
  String:_static_SETTING_NAME_NICKNAME_FILTERS:0
  String:_static_SETTING_NAME_REDIRECT_PAGE:0
  String:_static_SETTING_NAME_REDIRECT_SCONTROL_ID:0
  String:_static_SETTING_NAME_UPDATE_ACTION_TRACKING_FIELD:0
  String:_static_SETTING_PREFIX_BATCH_KEY_REBUILD_NUMBER:0
  String:_static_SETTING_PREFIX_CONVERT_DISPLAY_FIELDS:0
  String:_static_SUPPORT_EMAIL_ADDRESS:0
  Integer:_static_TASK_QUERY_LIMIT:0
  Integer:_static_USER_COUNT_LIMIT:0
  String:_static_USER_OBJECT_NAME:0
  String:_static_VERSION_STRING_OVERRIDE:0
  Set<String>:_static_accountFieldsForContactScenarios:0
  Boolean:_static_actionTracked:0
  Boolean:_static_activityRemindersEnabled:0
  List<String>:_static_advisorIdLst:0
  Map<Id,Contact>:_static_advisorMap:0
  Set<String>:_static_allKeyHashes:0
  Set<String>:_static_allNewKeyStrings:0
  Map<Id,CRMfusionDBR101.DB_Scenario.ScenarioData>:_static_allScenarios:0
  Set<Id>:_static_autoMergedConverted:0
  Datetime:_static_beforeDeleteTime:0
  Boolean:_static_bypassBlocks:0
  Map<String,String>:_static_cache:0
  Boolean:_static_cachePersonAccountCheck:0
  Integer:_static_cachedUserCount:0
  Boolean:_static_campaignsEnabled:0
  Boolean:_static_checkForMatching:0
  Boolean:_static_checkedForActivityReminders:0
  Boolean:_static_checkedForCampaigns:0
  Boolean:_static_checkedForRecordTypes:0
  Boolean:_static_customFuzzyRulesInUse:0
  Boolean:_static_disableTrigger:0
  Set<String>:_static_enabledObjects:0
  Map<String,Set<String>>:_static_findKeysMap:0
  Map<String,List<CRMfusionDBR101.DB_KeyFilter.ReplaceRule>>:_static_fuzzyRuleSets:0
  Boolean:_static_generateCustomTriggerException:0
  Map<String,Integer>:_static_hashIndexes:0
  List<Integer>:_static_hexCharIntVals1:0
  List<Integer>:_static_hexCharIntVals2:0
  List<Integer>:_static_hexCharIntVals3:0
  List<Integer>:_static_hexCharIntVals4:0
  List<Integer>:_static_hexCharIntVals5:0
  List<Integer>:_static_hexCharIntVals6:0
  List<String>:_static_ignoreLeadSourcePatterns:0
  Set<String>:_static_ignoreLeadSources:0
  Boolean:_static_insertTrigger:0
  Boolean:_static_isConvert:0
  Boolean:_static_isDbDisabled:0
  Boolean:_static_isDevOrg:0
  Boolean:_static_isImportingSettings:0
  Boolean:_static_isLeadConversion:0
  Boolean:_static_isMerge:0
  Boolean:_static_isPushUpgrade:0
  Map<Id,Account>:_static_loadedAccounts:0
  Set<Id>:_static_mergeMasterIds:0
  String:_static_nameCleanPrefixRegex:0
  List<CRMfusionDBR101.DB_KeyFilter.ReplaceRule>:_static_nameCleanReplaceRules:0
  String:_static_nameCleanSuffixRegex:0
  List<CRMfusionDBR101.DB_BuildKeyUpdates.CompiledKey>:_static_newKeys:0
  Map<String,List<CRMfusionDBR101.DB_BuildKeyUpdates.CompiledKey>>:_static_newKeysMap:0
  Map<Schema.SObjectType,String>:_static_objectNameFields:0
  Map<String,List<CRMfusionDBR101.DB_BuildKeyUpdates.CompiledKey>>:_static_oldKeysMap:0
  Map<Id,Set<Id>>:_static_oppsByDeletedAccounts:0
  Boolean:_static_parentIdInUse:0
  Set<String>:_static_potentialDupes:0
  Map<String,Set<String>>:_static_potentialDupesByKey:0
  Boolean:_static_preventBlocking:0
  Boolean:_static_preventMatching:0
  Boolean:_static_recordTypesEnabled:0
  Boolean:_static_savedIsPersonAccountEnabled:0
  Boolean:_static_scenariosLoaded:0
  Map<String,Set<Id>>:_static_searchKeys:0
  Integer:_static_testCallouts:0
  SObject:_static_testDataCopy:0
  String:_static_testResponseType:0
  Boolean:_static_triggerFirstRun:0
  String:_static_triggeringObjectName:0
  Boolean:_static_triggersDisabled:0
  Set<String>:_static_typesLoaded:0
  Boolean:_static_updateTrigger:0
  char[]:digits:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  long:serialVersionUID:0
  int[]:sizeTable:0

13:50:35.747 (747369201)|CUMULATIVE_LIMIT_USAGE_END

13:50:35.0 (749383168)|CODE_UNIT_FINISHED|ContactTrigger on Contact trigger event AfterUpdate|__sfdc_trigger/ContactTrigger
13:50:35.0 (749510108)|CODE_UNIT_STARTED|[EXTERNAL]|Workflow:Contact
13:50:35.0 (758888796)|WF_RULE_EVAL_BEGIN|Workflow
13:50:35.0 (758947684)|WF_CRITERIA_BEGIN|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Set RR Sponsor Name|01Q0P000000YQOg|ON_ALL_CHANGES|0
13:50:35.0 (759303685)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]OR(ISNEW(), ISCHANGED({!ID:00N0P000006D7Um}))|Values:RR_Sponsor__c=null
13:50:35.0 (759355121)|WF_CRITERIA_END|false
13:50:35.0 (759384301)|WF_CRITERIA_BEGIN|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Vitality_Contact_Email_Address_Changed3011f00000007qJ|01Q1f0000000EVr|ON_ALL_CHANGES|0
13:50:35.0 (759434014)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]true|Values:
13:50:35.0 (759441131)|WF_CRITERIA_END|true
13:50:35.0 (760149957)|WF_CRITERIA_BEGIN|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Set Contact Record Type for Converted Leads|01Q0P000000YOlA|ON_CREATE_ONLY|0
13:50:35.0 (760168399)|WF_RULE_NOT_EVALUATED
13:50:35.0 (760178168)|WF_CRITERIA_BEGIN|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Set Email Journey Status|01Q0P000000YQ1d|ON_CREATE_OR_TRIGGERING_UPDATE|0
13:50:35.0 (765184638)|WF_RULE_FILTER|[Contact : IsRegistered equals Yes]
13:50:35.0 (765206396)|WF_RULE_EVAL_VALUE|1
13:50:35.0 (765213410)|WF_CRITERIA_END|false
13:50:35.0 (765228891)|WF_CRITERIA_BEGIN|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Set Email Journey Last Updated Time Stamp|01Q0P000000YQ1c|ON_ALL_CHANGES|0
13:50:35.0 (765821635)|WF_FORMULA|Formula:ENCODED:[treatNullAsNull]ISCHANGED({!ID:00N0P000006D7Uo}) &#124;&#124; ISCHANGED({!ID:00NU0000005oEVq}) &#124;&#124; ISCHANGED({!ID:00N0P000006D7Uc}) &#124;&#124; ISCHANGED({!ID:00NU0000005nLOv}) &#124;&#124; ISCHANGED({!ID:Email}) &#124;&#124; ISCHANGED({!ID:00N0P000006D7Ug}) &#124;&#124; ISCHANGED({!ID:00N0P000006D7Ud})|Values:LoggedIn__c=No, Email=null, Language_Witten__c=English, Years_to_Retirement__c=null, Retirement_Redefined_Persona__c=Bench Warmer, Launch_Date__c=null, IsRegistered__c=No
13:50:35.0 (765841694)|WF_CRITERIA_END|false
13:50:35.0 (765862503)|WF_CRITERIA_BEGIN|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Update Contact Status to Phone Follow Up|01Q0P000000YOtX|ON_CREATE_OR_TRIGGERING_UPDATE|0
13:50:35.0 (765943407)|WF_RULE_FILTER|[Contact : 360 Program Status equals In Journey] 
AND [Contact : Contact Record Type equals Distributor]
13:50:35.0 (765952547)|WF_RULE_EVAL_VALUE|
13:50:35.0 (765956240)|WF_CRITERIA_END|false
13:50:35.0 (765974869)|WF_SPOOL_ACTION_BEGIN|Workflow
13:50:35.0 (766001907)|WF_ACTION| Flow Trigger: 1;
13:50:35.0 (766008704)|WF_RULE_EVAL_END
13:50:35.0 (766044792)|WF_FLOW_ACTION_BEGIN|09L1f000000027E
13:50:35.0 (766060927)|WF_FLOW_ACTION_DETAIL|09L1f000000027E|[Contact: Mrs. GEONINA2 BARNETT2 0031f000003xzOT]|Id=09L1f000000027E|CurrentRule:Update Contact Status to Phone Follow Up (Id=01Q0P000000YOtX)
13:50:35.767 (767529405)|FLOW_CREATE_INTERVIEW_BEGIN|00D1f0000008dFY|3000P000000HD3b|3011f00000007qJ
13:50:35.767 (768340780)|FLOW_CREATE_INTERVIEW_END|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|Vitality Contact Email Address Changed
13:50:35.0 (768643317)|WF_FLOW_ACTION_DETAIL|Param Name: myVariable_current, Param Value: ENCODED:{![treatNullAsNull]{!ID:this}}, Evaluated Param Value: {Entity type: Contact, id: 0031f000003xzOTAAY}|Param Name: myVariable_old, Param Value: {!old}, Evaluated Param Value: {Entity type: Contact, id: 0031f000003xzOTAAY}
13:50:35.768 (768720551)|FLOW_START_INTERVIEWS_BEGIN|1
13:50:35.768 (768833988)|FLOW_START_INTERVIEW_BEGIN|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|Vitality Contact Email Address Changed
13:50:35.768 (768877682)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL queries: 12 out of 200
13:50:35.768 (768898073)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOQL query rows: 13 out of 50000
13:50:35.768 (768911489)|FLOW_START_INTERVIEW_LIMIT_USAGE|SOSL queries: 0 out of 20
13:50:35.768 (768925453)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML statements: 2 out of 150
13:50:35.768 (768937358)|FLOW_START_INTERVIEW_LIMIT_USAGE|DML rows: 2 out of 10000
13:50:35.768 (768950797)|FLOW_START_INTERVIEW_LIMIT_USAGE|CPU time in ms: 129 out of 65000
13:50:35.768 (769227397)|FLOW_START_INTERVIEW_LIMIT_USAGE|Heap size in bytes: 9484 out of 12000000
13:50:35.768 (769240873)|FLOW_START_INTERVIEW_LIMIT_USAGE|Callouts: 0 out of 0
13:50:35.768 (769249933)|FLOW_START_INTERVIEW_LIMIT_USAGE|Email invocations: 0 out of 10
13:50:35.768 (769257271)|FLOW_START_INTERVIEW_LIMIT_USAGE|Future calls: 0 out of 0
13:50:35.768 (769264970)|FLOW_START_INTERVIEW_LIMIT_USAGE|Jobs in queue: 0 out of 1
13:50:35.768 (769272034)|FLOW_START_INTERVIEW_LIMIT_USAGE|Push notifications: 0 out of 10
13:50:35.768 (769972497)|FLOW_VALUE_ASSIGNMENT|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|myVariable_old|moduleapi.interaction.SObjectRowWithSavePoint@6e9c33cd
13:50:35.768 (771869615)|FLOW_VALUE_ASSIGNMENT|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|myVariable_current|{Id=0031f000003xzOTAAY, IsDeleted=false, MasterRecordId=null, AccountId=0011f000004f4aCAAQ, Salutation=Mrs., FirstName=GEONINA2, LastName=BARNETT2, MiddleName=null, RecordTypeId=012U0000000g3HVIAY, OtherStreet=null, OtherCity=null, OtherState=null, OtherPostalCode=null, OtherCountry=Canada, OtherStateCode=null, OtherCountryCode=CA, OtherLatitude=null, OtherLongitude=null, OtherGeocodeAccuracy=null, MailingStreet=110 Wellesley St E Toronto, MailingCity=Ontario, MailingState=Ontario, MailingPostalCode=M4Y 1J1, MailingCountry=Canada, MailingStateCode=ON, MailingCountryCode=CA, MailingLatitude=null, MailingLongitude=null, MailingGeocodeAccuracy=null, Phone=1-774-741-3889, Fax=null, MobilePhone=null, HomePhone=1-774-741-3889, OtherPhone=null, AssistantPhone=null, ReportsToId=null, Email=null, Title=null, Department=null, AssistantName=null, LeadSource=null, Birthdate=null, Description=null, OwnerId=0051f000000IdnFAAS, HasOptedOutOfEmail=false, HasOptedOutOfFax=false, DoNotCall=false, CreatedDate=2018-05-16 17:28:44, CreatedById=0051f000000IdnFAAS, LastModifiedDate=2018-07-13 17:50:35, LastModifiedById=0051f000000IdnFAAS, SystemModstamp=2018-07-13 17:50:35, LastActivityDate=null, LastCURequestDate=null, LastCUUpdateDate=null, LastViewedDate=null, LastReferencedDate=null, EmailBouncedReason=null, EmailBouncedDate=null, IsEmailBounced=false, PhotoUrl=null, Jigsaw=null, JigsawContactId=null, Bad_Address__c=false, Bad_Email_Address__c=false, Birthdate__c=**********, Business_Address__c=Canada,, Business_Email__c=null, Client_Status__c=UNKNOWN, Contact_Type__c=null, Customer_Since_Date__c=null, Deceased_Date__c=null, Enrollment_Status_Date__c=null, Enrollment_Status__c=null, External_ID__c=MDM629551841916252102, Gender__c=F, Home_Address__c=110 Wellesley St E Toronto, Ontario, Ontario, Canada, M4Y 1J1, IVR_Voice_Print_ID__c=null, IsBank_Only_Cust__c=false, IsBoard_Of_Directors__c=false, IsDeceased__c=false, IsEx_Staff__c=false, IsStaff__c=false, Language_Spoken__c=English, Language_Witten__c=English, Last_Synch_Date__c=null, Marital_Status__c=Married, SIN__c=*******, Status__c=null, Type__c=null, Age__c=null, CountryID__c=null, Email_2__c=null, Email_3__c=null, External_ID_Address__c=null, External_ID_Email__c=null, External_ID_Phone__c=null, GHIP_Number__c=null, HasSubscription__c=false, Language_Written__c=null, Middle_Name__c=null, PhoneTypeID__c=null, Phone_Description__c=null, Prefered_Method_Of_Communication__c=null, ProvinceID__c=null, Relationship__c=null, Annual_Income__c=null, Depedants__c=null, Employer__c=null, Employment_Status__c=null, Job_Role__c=null, Retirement_Date__c=null, Wealth__c=null, Years_to_Retirement__c=null, Mailing_International_State_Province__c=null, VitalityEntityNumber__c=null, PortalRegistrationID__c=null, Vitality_DOB__c=ga5h6VBmvj2oyVjvq3NPzY3i2vsMq+a6aellr1g4sGk=, Complete_Mailing_Address__c=110 Wellesley St E Toronto, Ontario, Ontario, M4Y 1J1, Canada, VitalityMembershipCount__c=0, Email_Opt_In__c=null, Lead_Type__c=null, CASL_of_Primary_Email__c=null, CASL_of_Secondary_Email__c=null, Client_Facing_First_Name__c=null, Client_Facing_Last_Name__c=null, Client_Facing_Middle_Name__c=null, Client_Facing_Phone_Number__c=null, Client_facing_email_address__c=null, Exclude__c=false, Journey_Status__c=null, Mode_of_Communication__c=null, Other_Mode_of_Communication__c=null, Professional_Designation__c=null, Related_Advisor_UserId__c=null, Email_Journey_Last_Updated_Time_Stamp__c=null, Email_Journey_Status__c=null, Invite_Content__c=null, IsRegistered__c=No, Launch_Date__c=null, Life_Expectancy__c=null, Line_of_Business__c=null, LoggedIn__c=No, Manulife_ID__c=null, Nickname__c=null, RR_Age__c=null, RR_Contact__c=false, RR_Data_Pull__c=false, RR_Sponsor__c=null, RR_User_ID__c=null, Retirement_Redefined_Persona__c=Bench Warmer, Spouse_Partner_Name__c=null, Subject_Line__c=null, Email_Sync_Status__c=null, RR_Sponsor_Name__c=null, Retirement_Plan__c=null, Customer_End_Date__c=null, Disabled__c=false, Student__c=false, Lead_Date_of_Birth__c=null, et4ae5__HasOptedOutOfMobile__c=false, et4ae5__Mobile_Country_Code__c=null, Online_Access_Disabled_Reason__c=null, Online_Access_Disabled__c=No, Securities_Portal_Is_Onboarded_Count__c=0, Securities_Portal_Is_Verified_Count__c=0, CSP_Advisor_Company_Name__c=null, CSP_Approved_Title__c=null, CSP_Dealer_Name__c=null, CSP_Portal_User_Party_ID__c=null, Sponsor_Advice__c=false, GBI_Active_Client__c=false, GBI_Terms_Accepted_By__c=null, GBI_Terms_Accepted_Date__c=null, Retirement_Age__c=null, Secondary_Email__c=null, To_test__c=0031f000003xzOT, CX_Email__c=null, CX_Mobile__c=null, Contact_18_digit_ID__c=0031f000003xzOTAAY, MDM_Enterprise_ID__c=null, IsGB_Only_Cust__c=false, Employment_Start_Date__c=null, Employment_End_Date__c=null, Employment_Province__c=null, Multiple_Birth__c=false, Sub_System_Status__c=null, C360_Inactivate_Date__c=null, GB_Canada_Only_Indicator__c=false, GB_Data_Constraint_Indicator__c=false, GB_OTIP_Indicator__c=false, Manulife_Staff_Indicator__c=false, Canada_Only__c=true, Is_Canada_Email__c=true, Special_Handling__c=false, Staff_Plan__c=false, GB_OTIP_Staff_Indicator__c=true}
13:50:35.768 (772051032)|FLOW_ELEMENT_BEGIN|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|FlowAssignment|myVariable_waitStartTimeAssignment
13:50:35.768 (772230227)|FLOW_ASSIGNMENT_DETAIL|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|myVariable_waitStartTimeVariable|ASSIGN|13/07/2018 1:50 PM
13:50:35.768 (772247834)|FLOW_VALUE_ASSIGNMENT|57688c3dae29ae23d4db4b7fbdd016493f1d91a-796f|myVariable_waitStartTimeVariable|2018-07-13T17:50:36Z
